UID,Mean,Variance,Skewness,Kurtosis,Spike_Ratio,Dominant_FFT_Mag,Abs_Trend_Slope
6779c92ee4f108b2e885ec1069c2dee3a4b7e1f74411c8eb0878c8e4c9eecdb7_e385722ace4f0df25d8ff2027e2359bf8c0015319615b7e667b70c4c3cc3b8f2_7a50b5d242d255778d83e7e0cb829c4a080185fc2b38b52a4681711e0910b3b9,0.016369047619047603,0.006339197137188328,6.6156865652679295,54.04893502036823,37.923250564334104,8.47266688284493,6.5562905789109676e-06
6786792ffdcda97ce579fcd788f748302a0b879d1bd903672eccf91ef0936627_2c4238fc4657a11b397828aedc22ef80e1e92c3fd9e9046be6f369b0776d4a0b_3b9b54a2a221d552a4d4f7bd1cfc4a84ccbc30a5b756ced2f3989cad5c417c84,0.49454365079365076,0.02956678909989924,-0.0809342219965069,-1.5557461272926718,1.9819890675999845,124.8219581880244,1.1208897468921206e-05
678882ecd1cdb2ab006c0745ca02a210ce393750ea4d21ad662c792b978f2fe0_3e5f3e8536e34378d031beb5013622c4c5bbd913254cf62789bea3e4b6d7e6ca_abdfa4176d9d6c928092088cb04ced9e324387277df3b99795ad716acf30d5fc,0.4083614864864869,0.026320981748821682,0.4359781331341852,0.07504798904217713,2.3902773852303443,70.7607226972282,3.588620852652722e-05
6789d9609a9576c83d949b12eaef9124a4cdca62eaff3c1ae56e003e2834d519_ada2f6e27515274ef685404b3d063041f075e9714ce2154ccaca686ce824a82c_3695c86dc10b54adaf0f4fe052c006a121c9feb018fd458e6d119d9b8c5f2570,0.041666666666666664,0.03993055555555661,4.587317109255543,19.043478260868813,19.35483870967742,56.000000000000014,1.3840179147279162e-07
67909ef21118f744c72e2b1a6875afacf46b112c0256db2f091329053bbf2689_f373dedcfe4f371b438747dd765bf34feb5b06ecb1f0d821662d857f47d229d3_473ae557279ca1daf0f5ec7433382ccbd7947324a8a549ea93c62911b8a6630b,0.005325814536340853,0.0034878274948021504,12.281138496824823,159.60006213234684,65.24938675388388,7.157894736842106,6.444008223272521e-07
679b93ceed8fc99b9bb6753076088cba6fd6b71be5f33a4e1c499931f665b06a_b4dd16f59a011fb2b2fca203ebfd497d83b80c4831852bd104549dc57fffcc17_756110d777d4c667f5bd408ed971da111683c78200850661192227f8843601c4,0.004271708683473385,0.0013011626219115373,19.020425097097984,463.7227088648522,70.06869479882239,4.243654913148478,8.997046877942855e-06
67a1cc24dc48409b3d9622a58d2a7957c3c1791faa9546c99f6908a529d34f25_eb858b427cd5b5cb292fafacdb58ea201d2483b8eba6a541188f85954b9b2990_6d607526bdc1d0142a226c85a34a0f00c18a9584deaab46b2f061d8b7abab882,0.15699404761904845,0.04124241927673827,0.9400433712072572,-0.03710580332695601,5.988237390839393,112.33333333333331,9.333882722540284e-07
67a2da3c20f778166b10d5d7f6fc8d825a2c48120798a6c91053fbca0d455973_07dcb983c672169b5843d059c30d13d1f03c85e9ec0ab76dfa69b0186c7fbd3a_e0ec215ece5ffdd65a704196a1080b7f8f9767311e829a5657d1f88e75cba24f,0.002306547619047619,0.001207477457128718,21.736293597242874,552.5033846997518,81.25755743651753,2.9478490797389165,5.60280109408593e-07
67b02a8478fb8e98a5ab11e1131743bccdc5df61cd4e40a3c165800772e3c6cb_22022761410b93a7d0f261884c598989bc0953e0cff79786bb465e7450e9aa16_2a6f233971c2e5471892a7ceff4ceb05e69f45bb7c916d6cc93ec50fc973bcbd,0.000744047619047619,0.0007434940121882512,36.61967701388804,1339.0007446015568,93.07479224376732,1.0000000000000004,1.7918089074602126e-06
67b39508a6c08c1e8e75fc6ffd5b7f1b3209d48428c68b5e2fbb2e3b1209535e_5109ca12cc4f62e4a8d2f082553a31f2a1e1e27bd0e4b8c48735fbd568146065_2614f5a74ad725d769e500a999f8895161d6f1d0bef1b3727e698edf7bb3ced6,0.030931122448979633,0.0077238212196017175,4.976186174646031,32.83347445575535,24.431287005297577,28.48161040775586,1.405896225131622e-05
67b73caf3783101195008ef967bc4af9892a587455a15b08b5c72385fa99299b_b18513e0ba1a03f82f732e85e2de30905ef81ff4aba6444ece6b05cd9eb89878_44439dc8948aeb03d4b9f3700f569a6a4e12be7220e3b050ab1fbdde4008527f,0.000744047619047619,0.0007434940121882497,36.61967701388812,1339.0007446015593,93.07479224376732,1.0000000000000002,1.6039779047471418e-06
67bc32cb1c4dedd6264ab6d6a2c3b91af93b1b50d98d043816ac7b140e36d06f_b6470d311850a168122f4cb8a6a31c0ef82142d56ca723d13d41e416f86e297e_75c81043194bc312c7665bedfb1bc4e6063b5103c5b681e05e84358fcead4d43,0.002976190476190476,0.002967332766439908,18.24836938125222,331.00298507462674,77.06422018348624,3.9615705608064613,5.447099078679045e-06
67c0dde7189c2acb2815592e198c5305fa849cdd5e8b68a87cef28ca1768e74c_02158e7bcd482f34788873aace7f4928c474343b9cfe4964f65ac785bfe0a250_a49c0777f18c4801267825d8d92dea50a4eed7689db8d35a2a5a2b1d8ed7cb43,0.007125686813186809,0.003283130265096128,13.615145856475209,211.17957704237025,58.391818728694616,7.306511841922626,7.609246845739521e-07
67c6d3c6b2ae92130dd95711a2c43549597bdcb98798a0a5b2f3dda7aff70156_1369247f2a032e06dcaac7d2746818fd5f50c49e43ae79a36b61402d456a1290_d1534fd0640a6a09d242a71c96480bb5f5660b8cd95a40af3e645982a85a9035,0.001488095238095238,0.0011138570011337864,24.884954332259824,667.2244307514653,87.04663212435233,1.9975799978318702,2.0018830552314098e-07
67db96e92135fe805c8a9f5a8cc35a706792bbba7e10f23c4c4ca27893313e98_f94476ac505239f0932c4010c406a0205686b69bb4f110336628c814983df4f2_971405a7dc545a29359cd6ef51ff7a15e4cd0a666267c5efd5fdc0052806a907,0.9992559523809523,0.0007434940121882108,-36.61967701389008,1339.000744601634,0.9908289345640058,1.0000000000000209,3.0621396363354527e-06
67db96e92135fe805c8a9f5a8cc35a706792bbba7e10f23c4c4ca27893313e98_f94476ac505239f0932c4010c406a0205686b69bb4f110336628c814983df4f2_a5299939f748f53f1b703c3ac15702b7729d4e8a4d37a4259302974ca83f890e,0.9992559523809523,0.0007434940121882108,-36.61967701389008,1339.000744601634,0.9908289345640058,1.0000000000000209,3.0621396363354527e-06
67db96e92135fe805c8a9f5a8cc35a706792bbba7e10f23c4c4ca27893313e98_f94476ac505239f0932c4010c406a0205686b69bb4f110336628c814983df4f2_bc7e7c04009a8219b355a83c80199e197d42c20a5b33f89033b4d486007112b8,0.9992559523809523,0.0007434940121882108,-36.61967701389008,1339.000744601634,0.9908289345640058,1.0000000000000209,3.0621396363354527e-06
67fe09216c291c9584af9a35bd18e158e83c7539fb14c37fc270a8b63bd96d76_2d68349d8e792f9c7431719bf0f44247909b07245bf9b4b42babd8e4c058b201_3dd26e6a258e37a7cf7dcda8a034b6ca63af44fe3454a611ad203f0e495ace16,0.000744047619047619,0.0007434940121882612,36.61967701388753,1339.0007446015377,93.07479224376732,1.0000000000000004,2.987995819475031e-06
680df64ad2e60c6cc2bd41b25c46850961c12f2a9ac3cc802c4b57c51574b103_237d3888b4bfc901ed7e0fc1177fca05a389c39f35c823cd06a0bafd2dd9e969_854e38483e0643a3d00c331487a53392e28e7475838860def3f0f1afde3ec7b8,0.000992063492063492,0.0008257353867472026,32.41512314585859,1097.2251630511103,90.97472924187726,1.3333306013951622,3.5407791651788474e-06
6814d5f58a303f030466636c21d85e25eb92a012ad537a9f086f1addba402aee_4ce26c01fdf6a382b68509ccddb0c02418f5e920f6008e3af5151505d6948747_149f67a12a876bc6b3a02e5f783625c9168c6467e08cb4a6947dc505ed4e2d34,0.0019345238095238096,0.0012164957128684359,22.700605939029337,575.172089885218,83.79052369077307,2.5718877878787163,3.893538969396992e-06
681b59194ec22fa61939a101e7f0ef3385e4a2ef05cf6926ec9aa0b89d7c16f8_bd4811dfb3343475cccf69eb70533982ded2769c9ce95979d421e5e771b4ccbf_46fef2c41586b416a9d2ab4f5183993b8845a663dcf16fdf7dd311cadf524c3d,0.000744047619047619,0.0007434940121882568,36.619677013887745,1339.000744601546,93.07479224376732,1.0000000000000004,2.4640461803280443e-06
682223699499c7c83e36d2611db7c5974235a059732bb252178c0c1f7fd4370c_d55eec0027e1fa72c641f438572d9ee97513e23ef932ab221b18b3aeb920e25e_f84d98c90828a97f5ef4d0a69dbefe60d97342e3d62f870d58a987d035b9a362,0.021205357142857144,0.01052503520939648,4.797530585891635,22.58049183518295,32.04577968526466,28.5,1.1381075888074843e-06
6822547f16a3db60f320e442f7d44bc9a4903e6364ce2b8e7589415d5995e528_156ef2dc7d2f0d9c1355eb9281beebee3d0c1f634951171a070bbad61d690aed_91d2c9b9f49c99f18683fb04643f335572423d89032ff983d0fd2f024878f20a,0.007278726708074534,0.004390911351839913,11.08774326923419,132.38211672859157,57.87463491350258,9.092059137205776,2.494262472068843e-05
68233ee7e7e20091102156d2662f349fb7044cdd6c46bbd8499c68d7bf38ed22_bd6227dc339d9a8a7f4ac1a7487b023c8a519a5f9f4566348f835ea9ed5b9f03_e1ccb08d1a6e674c1edf98e9e75b9fc153c4f2f73e23e694177337605f1d6d53,0.001105129551820728,0.0007861110848674537,34.014130580787835,1198.5137564615725,90.04847672722974,1.4668036196425767,1.7804329198732946e-06
682682d2f2ab740fa5eb99422f7caebf5288eefca73f66292ad13983479ba5a4_2322f6b07a0b2efd80223790669798ae05cc297d94abf83acdc5ae18ff92714c_edca2f6d5c1ccb1125161f275b82f0876c6f574fe990179b9e05b0f1f10d7c36,0.010602678571428572,0.004055412448182344,9.21253075255817,101.05239340843976,48.53737811484291,7.868664777672346,1.189498521868867e-05
68268570214354251d1d5fb0461d7ace964d0243ae0b6e1d3c3ea28af3e57b59_d8f194880e3d866a37f4bb12b408a923d5882e1af0cf0c60e9765c06c3b93351_a0ae572ac9e3890d517e655a2b6d72111bee3542014db915df4d580c8cde1b27,0.010416666666666666,0.010308159722222382,9.644196509600292,91.01052631578732,48.97959183673469,14.000000000000004,1.9722255284872424e-06
6827cc276d51033a3457b9e0c1d5428b4e4453c0ad7832566b04494925bf4f79_2c1547a03304d8cabdb0fa4cc981b2a15cd8b5a2e3df68a4d25d535438eeb314_1e37252833c39355e097f245074bdf094297f2b7994dfa955f7f35f2fa768523,0.25,0.1875,1.1547005383792515,-0.6666666666666665,3.846153846153846,336.0,2.4912322465101983e-06
6829b5ace4e150570425bf0e0e1969483567ca1a3e27b1b5b226f1d7a7ae75a8_22741082a751c38becd9dba3a589b7cdec5fe8635ce53c81e32e62e2c42caea8_3879ef2d9bbcb0f038bdcc991d29c01ffdf28e7391b787b8168ada36f4c3bac8,0.0029610058309037894,0.0018577042518511323,18.33093341964057,358.2095999750491,77.15450583438775,3.5290384573202584,3.964676683206474e-06
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_27184c0e2ccf5e87ed21fdd67f5e66848f933d8a4107c6f9e931edc6389046cc_12361b61614876dfee58767d8e683628c3afc0b69103ab621bdf1cc99c97acb4,0.000744047619047619,0.0007434940121882463,36.619677013888285,1339.0007446015659,93.07479224376732,1.0000000000000002,1.2134871359489161e-06
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_27184c0e2ccf5e87ed21fdd67f5e66848f933d8a4107c6f9e931edc6389046cc_415e33765301ef6de7ffe060eef0dccdfd4fee72d3880f6fa26bd97f17339541,0.01629680998613037,0.010382521610774392,6.8524983239436885,48.425477928319516,38.02742616033756,18.996362408830226,9.43248520088456e-06
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_27184c0e2ccf5e87ed21fdd67f5e66848f933d8a4107c6f9e931edc6389046cc_a499d8d1efad0900906ee33c5e0fc7d9336f52ef59b60dc10589f321dc460304,0.000744047619047619,0.0007434940121882463,36.619677013888285,1339.0007446015659,93.07479224376732,1.0000000000000002,1.2134871359489161e-06
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_c3d9de485ed5a2cc1f5c15181504b3136a35c3560c73f1cb0b1fbd649066676e_068d7a01d023edb384e38652ff9c30aaf5e9c71f2c36a919400572d78a796f74,0.018379987129987133,0.005461290824918816,7.175843786178545,63.69733708381142,35.23609772688623,19.648812308041638,1.5667056076227135e-05
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_c3d9de485ed5a2cc1f5c15181504b3136a35c3560c73f1cb0b1fbd649066676e_fd0581c15ae399d0223649b9e17a447a89d53cf54fd03a46f95e0da60f9f11b8,0.000744047619047619,0.0007434940121882307,36.619677013889074,1339.0007446015961,93.07479224376732,1.0000000000000004,6.648228911817894e-07
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_ea27c0cd3aae231ff95287687cdd4a1b8ba66fefce7655402f177f0df7eb81e4_1dccd03d34126d1a5e58d892036d1634bfd9ccb0680606629aec15549d643e1d,0.01636904761904762,0.006614494756235964,6.217132202559137,46.2230592135117,37.92325056433409,10.437418905759223,2.00373665065292e-05
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_ea27c0cd3aae231ff95287687cdd4a1b8ba66fefce7655402f177f0df7eb81e4_22fdef386603a0afd3345d415bbc83d43dbbc7187fc7585482adab1f44a6f192,0.6168154761904936,0.0007860267427360172,-6.407979353608656,234.5433286324232,1.5953658420777297,2.5759960101441606,1.0475190535920977e-07
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_ea27c0cd3aae231ff95287687cdd4a1b8ba66fefce7655402f177f0df7eb81e4_464d0da5758802c80647fb288234f89661e25e0537f168904f96b73af0f14b47,0.257564484126984,0.008871350008463966,0.8108160949833324,3.0910697648919143,3.73741680725237,109.83333333333334,1.0494233456405476e-05
683d5ecc0e92587f67c819852b2b59571bc01e4ce4e086a4a0b86106209493c6_ea27c0cd3aae231ff95287687cdd4a1b8ba66fefce7655402f177f0df7eb81e4_46fd892b214f1d4d75f6722010800fdff55fb51ae3c427c54dcba7dd48d1f713,0.0013818027210884352,0.0008332461120077127,31.33174225805085,1065.3178059109787,87.85954426596936,1.7460479432432432,4.35436044447425e-06
6845ed8a0e41ca9e3e1f62b5aa27f438ba8360e7777cc12c7a409eec85ad65e5_95a13cfc8bab604a8425935a47dbf0598c098402056a40001b760cc5868c3358_dc4897e5798a1c8972d76119e16c85c539157740dafc7f29c5787704128a9752,0.4962797619047621,0.0729028264951816,0.023488106383555567,-0.49549262451977727,1.9751925224854499,98.0613337328133,9.02659779266279e-06
684cc43d8fd9d3d3f8bdfe8cafbbf44aa25b77de683e4a3a28bd7643f0e6b0f7_2efd38f301e33487c97dccf91721cf8f0afeca4ee0dc0d003dd05b64244326f2_8e6c881001b2104e38aca2baa02eae9d2d63a6d9f55a2891e08a415934164e2b,0.010416666666666666,0.010308159722222385,9.644196509600294,91.01052631578726,48.97959183673469,14.0,3.287042547478737e-06
6877cf7e49ad92c3c526935526f3d38c46ade95fcc84d70354efde2cd2ead64f_f3257625d677a398d3b969278579f191a3d6f6615021efe76f7e7557a4aa7431_6f5ff5b3b43131a735fb487402617ba0e34aff707938cb209b921f121c44b319,0.25,0.1875,1.1547005383792515,-0.6666666666666665,3.846153846153846,336.0,2.4912322465101983e-06
6877cf7e49ad92c3c526935526f3d38c46ade95fcc84d70354efde2cd2ead64f_f3257625d677a398d3b969278579f191a3d6f6615021efe76f7e7557a4aa7431_f0d6814b3a6281cdb58ec1a056340fdda669bbfc693eab8007bcb8677439eeec,0.25,0.1875,1.1547005383792515,-0.6666666666666665,3.846153846153846,336.0,2.4912322465101983e-06
687a165fc8d2036e6289b10684dd6e19c11caf1002a0d029fb1e9208f0538da0_55bc0273ddbba399598e0bc7a9f7e1f24500f806dbc534250b817b40d5188c37_587979fec58033126398b95e40e17b5a5927e6f8215238ff6fdfb33ad8c39e71,0.5186011904761905,0.009326614760487474,4.577936211582335,21.04844580628576,1.8917853724452451,16.07189595916105,2.968224134978915e-06
68910b01893d71ef5f36ee0d7c089cc2c1236a21de98d61b22fec3d5298b966e_135485f9cd63c11e594d7cc5172fbda709ec08379807eb405f8cf32e160cdc3b_2f9bb61f50201f6c8f6d24c6cac82b2f3c371a8e3e215e7ac765a3141f983198,0.005952380952380954,0.002734079743008307,12.09012646466631,176.81723103619638,62.686567164179095,5.842311231981383,1.2054136981130034e-05
68a4b4d3646c9ed07442771f8001a69a849c141435c578602e8f0f5d02dc6617_6469aa1e83e8826e75e1af818a6892e8e112b9bbceadbee65811f3b4d45edb67_92ed240a812435f1eb5b8ca493c9f8ead46120bafa27f259f8bec17a5c4fe83d,0.003673735119047619,0.0018088390497393548,18.820842369778298,403.9007358673821,73.1329070874711,3.451900045745119,7.741850210509141e-07
68a4b4d3646c9ed07442771f8001a69a849c141435c578602e8f0f5d02dc6617_9e72a4193e493fde641757fc45c8de715718992170367d0f9e5e05f3c34bd67e_d38652ab7027f07af747ddfa6d44564f3c845973a12c3b343388a85ffe06abcc,0.0020461309523809525,0.001065381800506662,23.54843793705547,664.5225834541163,83.01420630018531,2.4433073985840763,2.877397959324902e-06
68de6fd3ea1ff26c6d979420d005127091e72516272915a0d07bb9c6e550cc60_fecb6dad1654223ff82c9c2b00ad13110b7002c663737448efda02a648e630d6_c1d74e7fa16ac892bb040e3801c4ece0d4ddb71053ad1bc5e110264108d54beb,0.162797619047619,0.07635407808956474,1.2515903295449513,-0.13494868449036668,5.787116775749227,193.26985525501325,0.0005293779551253942
68e45c144af3397379078d1b752dfcff38804bd451e7aa5a1981eacd44909aa2_79c70d02a86cc99d5e069fe1b870b76be74814ae16ab26b16e066e991f4c535c_33fe41cc129e97c8a9eb974de0768e50f89eb9a063ef081b1239cd27fe1c6039,0.5,0.0003720238095238095,0.0,669.0000000000001,1.9607843137254901,1.0,2.246557650870804e-06
68e45c144af3397379078d1b752dfcff38804bd451e7aa5a1981eacd44909aa2_79c70d02a86cc99d5e069fe1b870b76be74814ae16ab26b16e066e991f4c535c_c97e13a19b77542cebc4128ef08d3d038ebf4498c80bb00d1d888cdd4b28a4c8,0.027529761904761904,0.026771874114229263,5.775173887351233,31.352633429143616,26.64551942902458,33.0,8.369601193260706e-05
69100749745343cfd1d02bf95fe064c92b411086e6cf6118d550923dadb81f78_02650ab7bf302336a9d46c9b0ec9fa5b232e2c4605f2ea0b3d90382f5b1c8d9c_12fb90a2b8094dfc4fd6934646dd952ecf493a0d9d71024a5f8c08abf871aa09,0.7490699404761905,0.02506423915594941,-0.06734018147729613,-0.17500352367210548,1.3174016604750096,19.39217202804351,2.678445384082756e-06
69296b490095fdfaa44c35f381d38a0896d7b93eb70cae141f1a2edc8b28a265_38f2165574ff42f8b864e09675bab13e336a4d828c29e032881dcc5156767d96_56a41afae516bbd4d4221ff1a8e8cb13a9a3a11c0cf7a60caa1f4d9607e3ec32,0.0026041666666666665,0.0020393492683531095,19.014686083489956,383.94421019969155,79.33884297520662,3.4169855135169622,1.4865835280514732e-06
69296b490095fdfaa44c35f381d38a0896d7b93eb70cae141f1a2edc8b28a265_38f2165574ff42f8b864e09675bab13e336a4d828c29e032881dcc5156767d96_c4caf3143ef707fb9d52ff7354d7ffbffbbbed008b9c07e7f6621e92576ff1bb,0.0058035714285714305,0.0029127471301020583,11.830781250776102,162.32872404253195,63.27683615819208,5.283409457158274,2.8189479170332667e-06
69296b490095fdfaa44c35f381d38a0896d7b93eb70cae141f1a2edc8b28a265_75b856336f2de69cabaafad021582593250ddafc12bc03ee31aae4036f750a45_518b7016b9f1c081e042b3401f7d882d34d636808ded3c01c8e7799ea1d19409,0.0026041666666666665,0.0020393492683531095,19.014686083489956,383.94421019969155,79.33884297520662,3.4169855135169622,1.4865835280514732e-06
692f347f532a84110c8fe581141e9c74047171d6c4916d16180e072d5c44b64b_44d1dc76cdf24c95915f72c4b992b266e2ba8be75e036fbd250afaf274617c06_4a8f0bf005ca5c4eb07bd5775ae96e51fd27fa738091f286b7324289add52b41,0.8876488095238286,0.0010548261067544313,-25.35768954253695,655.5110464062993,1.1140214183879609,1.8762896382930154,3.1588012049831154e-06
6944de621411bcb56913a491a8be6d941dc7a7479ce4e1a527c6ce3b9c1d96c9_8920728b3de1e77e35461bd3dfa8a94617d53e08fec6136a030c7bad5f06b7c3_b634614a5caf4295ddb9f6976afcef0b54c261067bb4afce03333ff919577aaa,0.006590136054421767,0.0035401463944421787,11.674433854570207,151.2906483142801,60.27678113787802,6.5815338259045575,5.818524294570319e-07
694d23306ad22f638e5735ffc825698a6a65e6a6f7721b06c5594975f7218149_2ca6f9770de410103aac30577898cfc18cd4857e1dba1b7358af7ee65ed0b4e4_694753234e8a58edc4b91eaf4fdfb933aae1a1b42c025ff24046d3c3ade97072,0.002976190476190476,0.002967332766439909,18.248369381252207,331.0029850746269,77.06422018348624,3.99984701329097,8.966458918987105e-06
694d23306ad22f638e5735ffc825698a6a65e6a6f7721b06c5594975f7218149_2ca6f9770de410103aac30577898cfc18cd4857e1dba1b7358af7ee65ed0b4e4_7f501ac28e05618e941936ef98b27b8cc92d26d9901b1576bc4682eb4ba16b5c,0.0013020833333333333,0.0008818611266120994,29.61209353326986,959.7609351701865,88.47926267281106,1.747668463637726,3.7176945504096894e-06
6964c45a2d0fce2673d62a212dc5fb389e8875dd4a874598204484ec396f6f7f_9f91b0308e09051c468b79cfece9f2f4bcaeeef10e7153030ebde127afb699cb_d8ed2e1dc31d9e27a57929b9603c9eab223a43594f65862fe1945a22122cde46,0.015438988095238096,0.0073937060989759966,6.63039844000225,48.843444279005375,39.30973968996782,18.090145109839572,1.9058668123971641e-06
696a63202ca2dbfb5c10fc37ff0eba9222781ba8bc26938655420cf418f94158_afb48c5ad5b678dc1cf3dea3c03e95f0797ec841d9e5bf58aa778803c5f583da_30de1950fe4a5873e28c425376fa0b88500e23e1db5834cce1d6ea86bd7851fe,0.011160714285714286,0.005827819409013443,7.084108772708988,52.973629102256865,47.257383966244724,14.52526379949214,5.224667628097781e-06
698539e654aa006837cb9143125e397ea4d8d5f1af9f938ab6a639ee27672c5d_a5c2e9c7167af6b5392f4e8cbb5591ed31ac987d0a6d95dfacd5ed5a88f0000f_47773eb814a4c44d1ed408053c2e832f5a148f8dc761e02d946e2806c048938f,0.008928571428571428,0.00884885204081656,10.44073795327727,107.00900900900459,52.83018867924529,9.435290313863373,1.2925738739333671e-05
698911c3efe1ec3894274727f70ec7a859fb470a5811ff76fc32555607c6600f_d64ba3ae9b05717d68b24c76787dae8c401c3020ff4da57836d8f9e315f586e3_f17708d69f8b06943e5dd144b7bb7122c87c1d16ec586a7b381eb63f8539d78e,0.016964285714285682,0.00500983205782325,6.116030839964969,53.30437719311259,37.08609271523183,10.705722257577632,7.3748383170500335e-06
698de0d1ec84c9fc3b08badb612518ecb359c020d66ecf837f4890f5018ad1d4_4d333a1333ace3b20ac82f7ca907c6e16e6ebb2ad3cbca4c75ad28e12c2bef34_fa8eeb94d53490872c9856bac83f3b324b5c8a6056d7ae96e8a0ccafeaa76a2b,0.000744047619047619,0.0007434940121882619,36.6196770138875,1339.0007446015363,93.07479224376732,1.0000000000000002,3.0819113208315658e-06
699bea33af431fa8613be802a0788df3e2368a18632f1213c23e98f2fb1922ee_1385a788d038f4e480d72b4491576ce6297eddff51820a5889404a1a2cfe991e_23ba604064fa78eb317ad21793e74d8758247529bb3c9a693650d5f2ccca97ca,0.000744047619047619,0.0007434940121882622,36.619677013887475,1339.0007446015356,93.07479224376732,1.0000000000000002,3.0967400842036505e-06
699d81ff401723aa459f50627a183770ba8bf50dcf24e3cd93efad840b1bb95b_c8d54814c413baec5f63aea784fd48b4e08c98c17ae429df7500cad545e19775_7d7e4e0e09422425d63434088a4c34cbcfe7308f4ac0400efd305d5c79a89144,0.0008000512032770097,0.0007459023204418103,36.44208703197246,1330.0607329576862,92.59215360910277,1.0747576968655006,1.7991701394567492e-06
699dc7dfe36213a10f5b37a71fd61a133d9e4dd562d5f0ddfd0125307b08f9e5_be79aa43f64c2632e4acc7834fcc2a2a30995a77b15f94ca8fde8dc074dc9877_b24a3a628d4bd83161287b2214bacfb75a200dce03debdaae8ebe3489b4b9ade,0.7485119047619048,0.06361385700113342,-0.0402669890377459,-1.8634991762504673,1.3183708702817232,274.0,1.6558785765494284e-06
69a0df091943bcd6e7a250a0a07421ddc12a097f84b26d5bedf10e36b85906ab_c780abb730b6d5f41d3f938b9d4ae34a48e99bfb7cd947357bb2b5d2951b84d6_b17e148bb7cb0968b869cd6035768668ead1164c0414158389958c52bb6b9d9d,0.5,0.25,0.0,-2.0,1.9607843137254901,672.0,1.6608214976735365e-06
69b6315230b68d5bc96b43bb22ac6bf1e4619978cce2002e4f196b7a3555efb2_af0f2dd49956f5236112e0681ac76168da9843c206ecfb33196c6f529d87ee58_6f455308076b6a8c4422dc5d94b08f36efd35d48a357ace7f709709e6d7c0d5b,0.000744047619047619,0.0007434940121882538,36.6196770138879,1339.0007446015516,93.07479224376732,1.0000000000000004,2.098270017149959e-06
69b740be626511ff3846701a11c44097a0d7163f0411238ddbb574dd5d87873b_9fdfb64b56eccc6aac47f68f429d6f0cdd34880329637873c08f9f7d4adf53c7_1d9b0da7e39d074ce7292487a5280fedc9d24abf1ad3d61a92937d10cf978ed4,0.00876322751322751,0.003468914250370984,9.551423430574314,112.65982018672493,53.29573493126543,9.888589811298347,7.281472029151724e-06
69b740be626511ff3846701a11c44097a0d7163f0411238ddbb574dd5d87873b_9fdfb64b56eccc6aac47f68f429d6f0cdd34880329637873c08f9f7d4adf53c7_45ca0065126cc1e9c6a1a57f13041f4ee47c6a77f71bfbfa22d08c05eb0c2801,0.001488095238095238,0.00098984906462585,26.40434540457132,779.5027951693703,87.04663212435233,1.9780683344426628,1.3576556687330717e-06
69b740be626511ff3846701a11c44097a0d7163f0411238ddbb574dd5d87873b_9fdfb64b56eccc6aac47f68f429d6f0cdd34880329637873c08f9f7d4adf53c7_6ad44f3b719fbb6832095ca614724c1b06320a9cb9c8b9a02ea6e4efb75df3aa,0.0013020833333333333,0.0011608789837549494,26.632705635232618,719.7231490965786,88.47926267281106,1.7499953166759525,2.0482229407691736e-06
69b740be626511ff3846701a11c44097a0d7163f0411238ddbb574dd5d87873b_b10682810eb3d2bfea11f9858334308317e80454083288844c3c530c5c60086f_dd158f6444da1396ea4888d0eeed56aafe08df1ac182c5c2aa1655b0e192caab,0.148101109029701,0.023348590701237886,1.8657307617474572,4.003323955871507,6.325066320769067,101.1921959781281,1.6562959349408106e-05
69b740be626511ff3846701a11c44097a0d7163f0411238ddbb574dd5d87873b_bfc044b25ed887ad0df761e6c3a0eec4f34b4e7be831cb01cf0cd56f0576d670_c91a8376720086b9d4e997108e86a518baa5b5469fca8dd20c70a30864bd2a19,0.01636904761904762,0.016101101899093036,7.622830874632506,56.10755054325257,37.92325056433409,21.650101524737153,2.2875838962002304e-05
69c4b70c3e3d0aa4728398ec6c8408f5f91ff3b1d32c4d030f0c7d5bf0459ee2_afbab278b6c1b812a468ba96426fbab8a54dad5b0ba68427dbc292c5d038a6b5_456182a98b6f175c6388c79c045d5c06774d1032c3c6650a7a3410a5de9baad2,0.041666666666666664,0.039930555555556635,4.5873171092555385,19.043478260868785,19.35483870967742,56.0,3.1832412038741447e-06
69c4b70c3e3d0aa4728398ec6c8408f5f91ff3b1d32c4d030f0c7d5bf0459ee2_afbab278b6c1b812a468ba96426fbab8a54dad5b0ba68427dbc292c5d038a6b5_8d118bf6ddbd3b26bf023646f77d347bad55c14e46982ee76fe38de984c1a98e,0.010416666666666666,0.010308159722222383,9.644196509600294,91.01052631578727,48.97959183673469,14.000000000000004,2.941038068796762e-06
